geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000147475,-0.18189242862774116,5.528685316666322,-3.196753202783398,0.007932457637685741,0.027756042896688576,-3.283622734788438,TB,down
ENSG00000146414,-0.19545917896644668,5.591116544086692,-3.1965909481317007,0.00793481532896808,0.02775673560367386,-3.2839201198735313,TB,down
ENSG00000137992,-0.2454555253352008,4.273031200114582,-3.194243314768101,0.007969007666411322,0.027868758239107026,-3.288222833682281,TB,down
ENSG00000157837,-0.18679043464803088,4.895614410448369,-3.191151909797762,0.008014259879647365,0.028019387370301397,-3.293888441834671,TB,down
ENSG00000115594,1.0710616010323482,2.3933559361804275,3.1907243906245872,0.008020538332302807,0.028033711897404317,-3.2946719294358027,TB,up
ENSG00000158715,-0.5970247532399946,3.415066874130908,-3.190075622715978,0.008030075485816666,0.02805941548225008,-3.2958608738298234,TB,down
ENSG00000100982,-0.23046553404578998,4.429098497101514,-3.1898793454185506,0.008032963098448686,0.028060291045522122,-3.296220572499961,TB,down
ENSG00000198040,-0.21435904148615512,4.2929671317006814,-3.1897618122980678,0.008034692736346204,0.028060291045522122,-3.2964359636011165,TB,down
ENSG00000148334,-0.2896597757711083,4.777632173093911,-3.1871290851441443,0.008073535132726671,0.0281882840330897,-3.3012605726277027,TB,down
ENSG00000124120,0.1572056834111186,4.283361760168315,3.186756251956734,0.008079051099543712,0.028199881784719116,-3.3019437893781154,TB,up
ENSG00000221838,0.2746522417596715,2.2324111543275253,3.1864999840757107,0.00808284472070795,0.028205463032999884,-3.3024133974172876,TB,up
ENSG00000143363,-0.19925866745142304,3.510150896208374,-3.1858776236393953,0.008092065225823019,0.028229973475102456,-3.3035538564431794,TB,down
ENSG00000243660,0.41491365882448583,1.555464214438165,3.1854252349011274,0.00809877420154965,0.02824447536181528,-3.3043828383233764,TB,up
ENSG00000184887,-0.15883036577225862,5.358718843822584,-3.1853010064792806,0.008100617505730713,0.02824447536181528,-3.304610480025495,TB,down
ENSG00000188647,0.19561487102586964,5.441275340698289,3.1837688664001385,0.008123386297203525,0.02831618136470293,-3.307417997177286,TB,up
ENSG00000165792,-0.17475378048363102,4.053098577983524,-3.182451124164517,0.008143020652059962,0.02837692554779681,-3.3098325819321897,TB,down
ENSG00000005469,-0.25620681244598187,3.3531714270714676,-3.1820924365317467,0.008148373388038704,0.02838229789656245,-3.3104898178909674,TB,down
ENSG00000105705,-0.17295501457647494,4.814165063735909,-3.181947040785172,0.00815054415688699,0.02838229789656245,-3.310756230319376,TB,down
ENSG00000140386,0.21550547616675134,4.051714769762526,3.181862459334983,0.008151807232573261,0.02838229789656245,-3.3109112107744325,TB,up
ENSG00000067167,0.16346804865840286,7.146637790941811,3.1817218264553553,0.00815390777556904,0.02838229789656245,-3.3111688949320537,TB,up
ENSG00000135390,-0.14590316901488254,5.542421734140299,-3.181608271337129,0.008155604274198968,0.02838229789656245,-3.3113769635030526,TB,down
ENSG00000105135,-0.1524274180947346,5.562040958720405,-3.1808971921745477,0.008166235809661077,0.028407851939677257,-3.312679872902374,TB,down
ENSG00000141452,0.2469462156674215,5.998709322634707,3.1808215250948044,0.008167367951844652,0.028407851939677257,-3.3128185165219435,TB,up
ENSG00000100784,-0.47762392982799545,2.9385938313907585,-3.180527461360883,0.00817176928222722,0.028415470458653738,-3.3133573229950244,TB,down
ENSG00000196214,-0.19731378345543624,3.9313116693235717,-3.18028946373959,0.00817533320933031,0.02841759424951732,-3.313793398488561,TB,down
ENSG00000108604,-0.15400564141597387,5.903511493681443,-3.1801615462984,0.008177249374408788,0.02841759424951732,-3.3140277767147444,TB,down
ENSG00000164715,0.5369046419157385,5.1425404762980955,3.1800438072468125,0.008179013470974522,0.02841759424951732,-3.3142435049453733,TB,up
ENSG00000164306,-0.319224961522247,2.514483286981789,-3.179734867219006,0.008183644178752,0.02842599864468127,-3.3148095601678182,TB,down
ENSG00000005302,0.21985759840133415,5.540643375925041,3.1789038295173233,0.008196113758149569,0.028461619567613686,-3.316332211448188,TB,up
ENSG00000204348,-0.25816432467386247,1.8190810273805351,-3.1781922692804963,0.008206805840114134,0.028491050420623134,-3.3176359327156177,TB,down
ENSG00000197124,-0.5604511253907878,1.044177595327507,-3.1775712593307004,0.008216148796910976,0.02851578296999726,-3.3187737325712865,TB,down
ENSG00000204463,0.12788966489339382,8.153480995737185,3.1769317609665872,0.00822578112915093,0.02854150622890058,-3.3199453917062556,TB,up
ENSG00000167900,-0.6059922333636921,0.9380765429541458,-3.1754502628368297,0.008248139750929024,0.028611360885003996,-3.3226596658041427,TB,down
ENSG00000094914,-0.23426367417972982,4.565418654903127,-3.174430244821903,0.008263569408251025,0.028657148957054013,-3.3245284083192788,TB,down
ENSG00000115884,-0.752996929987892,0.8845397223915852,-3.174245057998931,0.008266373824327733,0.028659141189711364,-3.3248676790503895,TB,down
ENSG00000103994,-0.13830549814146617,8.150896452681913,-3.173579639399392,0.008276458662008886,0.02868636643045798,-3.326086745809153,TB,down
ENSG00000196208,-0.6137804279881754,1.4232534002479371,-3.173143472469216,0.008283075782814927,0.02870156105708747,-3.3268858076786545,TB,down
ENSG00000118515,-0.30131128956246167,8.23632436709515,-3.171992659125399,0.00830056049817098,0.028754394480456455,-3.3289940741506214,TB,down
ENSG00000134955,-0.4809715094959021,6.688159514729584,-3.170933350511203,0.00831668787235514,0.028786985845273963,-3.3309346617008146,TB,down
ENSG00000180881,-0.6459116886131131,0.4223170632161189,-3.1708106453928715,0.00831855803082187,0.028786985845273963,-3.3311594471070567,TB,down
ENSG00000187257,0.2403080895963567,5.342609839124391,3.170569254663604,0.008322238324877225,0.028786985845273963,-3.331601652854244,TB,up
ENSG00000196497,0.5365437828759585,-0.27325512461534057,3.170533486737982,0.008322783789985652,0.028786985845273963,-3.331667176235738,TB,up
ENSG00000185262,0.25737703948998697,6.085532651098742,3.1703287489792005,0.008325906759485014,0.028786985845273963,-3.3320422350790024,TB,up
ENSG00000143179,-0.3996682079044412,2.4660164018203528,-3.1702998474993884,0.008326347703743027,0.028786985845273963,-3.3320951795352216,TB,down
